Location_ID,Location_Country,Location_Region,Location_City,Location_Geometry,Location_Name_Primary,Location_Name_Secondary,Location_Subdivision,Element_Key,Transit_Stop_Present,Neighborhood_Type,Neighborhood,Location_Character,line_typology_vehicular,area_typology_category,area_typology_subcategory,Average_number_Commercial_Seats,Average_number_Public_Seats
MAP1,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.27953791618346,
            47.63477144682534
          ],
          [
            -122.27849721908568,
            47.63545103141443
          ]
        ]
      }",E MADISON ST,BETWEEN 41ST AVE E AND 42ND AVE E,NW,14441,None,Outside,Madison Park,Commercial,Neighborhood Corridor,Street,Block face,0,16
MAP2,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.28117942810059,
            47.633650835913095
          ],
          [
            -122.27977395057677,
            47.634608778990376
          ]
        ]
      }",E MADISON ST,BETWEEN MCGILVRA N BV E AND E BLAINE ST,NW,82249,None,Outside,Madison Park,Commercial,Neighborhood Corridor,Street,Block face,3,10
MTB1,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.29098558425902,
            47.57156763730042
          ],
          [
            -122.29102849960329,
            47.56995344689173
          ]
        ]
      }",33RD AVE S,BETWEEN S SPOKANE ST AND RAINIER AVE S,E,73122,None,Hub Urban Village,Mt Baker,Mixed,Urban Village Neighborhood Access,Street,Block face,0,0
MTB2,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.29752480983734,
            47.577553460630945
          ],
          [
            -122.29659676551819,
            47.57636648355082
          ]
        ]
      }",RAINIER AVE S,BETWEEN S FOREST ST AND M L KING JR WAY S,W,12374,Multiple,Hub Urban Village,Mt Baker,Mixed,Urban Village Main,Street,Block face,0,6
NOR1,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.32327938079834,
            47.70854146856839
          ],
          [
            -122.32315063476562,
            47.70493883459154
          ]
        ]
      }",5TH AVE NE,BETWEEN NE NORTHGATE WAY AND NE 105TH ST,E (between NE 105th St to driveway north of public library),7270,Bus,Urban Center,Northgate,Civic,Urban Village Neighborhood,Street,Block face,0,68
NOR2,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.32327401638031,
            47.708592004748915
          ],
          [
            -122.32055962085725,
            47.7085811755715
          ]
        ]
      }",NE NORTHGATE WAY,BETWEEN 5TH AVE NE AND 8TH AVE NE,S (between 5th Ave NE and driveway midblock),85994,Bus,Urban Center,Northgate,Mixed,Urban Village Main,Street,Block face,0,8
OTH1,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.28180170059206,
            47.53887601640358
          ],
          [
            -122.28087902069092,
            47.53700730773637
          ]
        ]
      }",M L KING JR ER WAY S,BETWEEN S MYRTLE ST AND S OTHELLO ST,E,122963,Multiple,Residential Urban Village,Othello,Commercial,Urban Village Main,Street,Block face,0,6
OTH2,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.28225231170654,
            47.53890498810667
          ],
          [
            -122.28132963180542,
            47.53701455092178
          ]
        ]
      }",M L KING JR ER WAY S,BETWEEN S MYRTLE ST AND S OTHELLO ST,W,122964,Multiple,Residential Urban Village,Othello,Commercial,Urban Village Main,Street,Block face,0,3
PIK1,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.3207902908325,
            47.61409049880896
          ],
          [
            -122.32081174850464,
            47.61292604833049
          ]
        ]
      }",BROADWAY,BETWEEN UNION ST AND PIKE ST,E,77370,None,Urban Center Village,Pike/Pine,Commercial,Urban Village Neighborhood,Street,Block face,0,0
PIK2,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.3194706439972,
            47.6152585395429
          ],
          [
            -122.31945991516112,
            47.614097731339626
          ]
        ]
      }",10TH AVE,BETWEEN PIKE ST AND PINE ST,W,1233,None,Urban Center Village,Pike/Pine,Commercial,Urban Village Neighborhood Access,Street,Block face,36,0
PIK3,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.32083320617674,
            47.61525492335797
          ],
          [
            -122.32082784175871,
            47.614076033744695
          ]
        ]
      }",BROADWAY,BETWEEN PIKE ST AND PINE ST,W,54725,Multiple,Urban Center Village,Pike/Pine,Commercial,Urban Village Neighborhood,Street,Block face,0,0
PIK4,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.32552707195282,
            47.615233226243234
          ],
          [
            -122.32448101043701,
            47.61524045861581
          ]
        ]
      }",PINE ST,BETWEEN SUMMIT AVE AND BELMONT AVE,N,60001,Bus,Urban Center Village,Pike/Pine,Mixed,Urban Village Neighborhood,Street,Block face,0,34
PIO1,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.33155131340025,
            47.600860526160645
          ],
          [
            -122.33154058456421,
            47.59999963014494
          ]
        ]
      }",2ND AVE EXT S,BETWEEN S MAIN ST AND S WASHINGTON ST,SW,48125,None,Urban Center Village,Pioneer Square,CBD,Downtown,Street,Block face,0,7
PIO2,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.33162373304366,
            47.59920563995969
          ],
          [
            -122.33150035142899,
            47.59920925725437
          ]
        ]
      }",S JACKSON ST,BETWEEN 2ND AVE S AND 2ND AVE EXT S,S,88538,None,Urban Center Village,Pioneer Square,CBD,Downtown,Street,Block face,0,0
PIO3,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.33424961566924,
            47.60087137770069
          ],
          [
            -122.33424961566924,
            47.600071974893126
          ]
        ]
      }",1ST AVE,BETWEEN S WASHINGTON ST AND S MAIN ST,W,1217,None,Urban Center Village,Pioneer Square,Commercial,Downtown Neighborhood,Street,Block face,28,0
PIO4,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.33252495527269,
            47.60230737830889
          ],
          [
            -122.33198314905167,
            47.60173587649157
          ]
        ]
      }",2ND AVE,BETWEEN YESLER WAY AND JAMES ST,E,70726,None,Urban Center Village,Pioneer Square,CBD,Downtown,Street,Block face,44,0
RAI1,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.26163685321808,
            47.52026925588948
          ],
          [
            -122.26165294647215,
            47.51897229575296
          ]
        ]
      }",57TH AVE S,BETWEEN RAINIER AVE S AND S FLETCHER ST,E,7898,Bus,Residential Urban Village,Rainier Beach,Commercial,Urban Village Neighborhood,Street,Block face,0,0
RAI2,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.26509153842926,
            47.51985988366671
          ],
          [
            -122.2627204656601,
            47.52013521400896
          ]
        ]
      }",RAINIER AVE S,BETWEEN 54TH AVE S AND 56TH AVE S,S,12434,Bus,Residential Urban Village,Rainier Beach,Commercial,Urban Village Main,Street,Block face,0,2
RAV1,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.30065226554869,
            47.66799567261513
          ],
          [
            -122.30065762996675,
            47.66629414034255
          ]
        ]
      }",25TH AVE NE,BETWEEN NE BLAKELEY ST AND NE 54TH ST,W,26665,None,Urban Center Village,Ravenna,Mixed,Urban Village Main,Street,Block face,0,0
RAV2,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.3006683588028,
            47.668523100231695
          ],
          [
            -122.3006683588028,
            47.66799567261513
          ]
        ]
      }",25TH AVE NE,BETWEEN NE 54TH ST AND NE 55TH ST,W,26669,Bus,Urban Center Village,Ravenna,Commercial,Urban Village Main,Street,Block face,0,0
RAV3,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.30058252811432,
            47.66799206007883
          ],
          [
            -122.30055570602417,
            47.66627968972479
          ]
        ]
      }",25TH AVE NE,BETWEEN NE BLAKELEY ST AND NE 54TH ST,E,26666,Bus,Urban Center Village,Ravenna,Commercial,Urban Village Main,Street,Block face,0,0
RAV4,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.30058252811432,
            47.66854116272689
          ],
          [
            -122.30057179927825,
            47.66800289768698
          ]
        ]
      }",25TH AVE NE,BETWEEN NE 54TH ST AND NE 55TH ST,E,26670,None,Urban Center Village,Ravenna,Commercial,Urban Village Main,Street,Block face,0,0
RSV1,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.31738924980164,
            47.67583789940951
          ],
          [
            -122.31569945812225,
            47.675841511402716
          ]
        ]
      }",NE 65TH ST,BETWEEN ROOSEVELT WAY NE AND 12TH AVE NE,N,62457,None,Residential Urban Village,Roosevelt,Mixed,Urban Village Neighborhood,Street,Block face,0,11
RSV2,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.31739729642868,
            47.67498365599019
          ],
          [
            -122.3173838853836,
            47.67416010152569
          ]
        ]
      }",ROOSEVELT WAY NE,BETWEEN NE 63RD ST AND NE 64TH ST,W,80593,None,Residential Urban Village,Roosevelt,Commercial,Urban Village Main,Street,Block face,0,1
SLU1,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.33169615268707,
            47.62196974779305
          ],
          [
            -122.33170688152312,
            47.62082355178228
          ]
        ]
      }",POINTUS AVE N,BETWEEN HARRISON ST AND THOMAS ST,W,34881,None,Urban Center,South Lake Union,Recreational,Urban Village Neighborhood Access,Street,Block face,0,0
SLU2,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.33720541000366,
            47.62320992526519
          ],
          [
            -122.33720541000366,
            47.62201675214034
          ]
        ]
      }",TERRY AVE N,BETWEEN  HARRISON ST AND REPUBLICAN ST,E,58422,None,Urban Center,South Lake Union,CBD,Urban Village Neighborhood Access,Street,Block face,0,78
SLU3,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.33431935310364,
            47.6231520750752
          ],
          [
            -122.33429253101347,
            47.62203483072421
          ]
        ]
      }",FAIRVIEW AVE N,BETWEEN HARRISON ST AND REPUBLICAN ST,E,55642,Bus,Urban Center,South Lake Union,CBD,Urban Village Main,Street,Block face,0,34
SLU4,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.33846336603165,
            47.622045677871526
          ],
          [
            -122.33718127012251,
            47.6220275992914
          ]
        ]
      }",HARRISON ST,BETWEEN WESTLAKE AVE N AND TERRY AVE N,S,78702,None,Urban Center,South Lake Union,CBD,Urban Village Neighborhood Access,Street,Block face,0,0
SOP1,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.31497526168823,
            47.52735849646078
          ],
          [
            -122.31498599052428,
            47.52642394522276
          ]
        ]
      }",14TH AVE S,BETWEEN DALLAS AVE S AND S CLOVERDALE ST,W,47157,Bus,Residential Urban Village,South Park,Commercial,Urban Village Main,Street,Block face,0,2
SOP2,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.31498599052428,
            47.52643118987004
          ],
          [
            -122.31500744819641,
            47.525605293635365
          ]
        ]
      }",14TH AVE S,BETWEEN S CLOVERDALE ST AND S DONOVAN ST,W,47161,None,Residential Urban Village,South Park,Commercial,Urban Village Main,Street,Block face,0,1
TUJ1,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.30626881122589,
            47.61294051371287
          ],
          [
            -122.30496525764464,
            47.61295136274705
          ]
        ]
      }",E UNION ST,BETWEEN 20TH AVE AND 21ST AVE,N,82797,Bus,Residential Urban Village,23rd & Union - Jackson,Mixed,Urban Village Neighborhood,Street,Block face,0,8
TUJ2,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.30219721794128,
            47.59932681919537
          ],
          [
            -122.29992270469664,
            47.599319584622
          ]
        ]
      }",S JACKSON ST,BETWEEN 23RD AVE S AND 25TH AVE S,N,65565,Bus,Residential Urban Village,23rd & Union - Jackson,Commercial,Urban Village Neighborhood,Street,Block face,0,36
UNI1,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.31325864791869,
            47.65977289265527
          ],
          [
            -122.31330156326293,
            47.65830595130775
          ]
        ]
      }",UNIVERSITY WAY NE,BETWEEN NE 42ND ST AND NE 43RD ST,W (north from 42nd to crosswalk),13213,None,Urban Center Village,University District Northwest,Commercial,Urban Village Neighborhood,Street,Block face,0,0.3
UNI2,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.31314063072203,
            47.658298724893676
          ],
          [
            -122.3130977153778,
            47.6597801188653
          ]
        ]
      }
    }",UNIVERSITY WAY NE,BETWEEN NE 42ND ST AND NE 43RD ST,E (north from 42nd to crosswalk),13214,None,Urban Center Village,University District Northwest,Commercial,Urban Village Neighborhood,Street,Block face,0,10
UNI3,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.3143744468689,
            47.65978734507434
          ],
          [
            -122.3131513595581,
            47.659758440232196
          ]
        ]
      }",NE 43RD ST,BETWEEN BROOKLYN AVE NE AND UNIVERSITY WAY NE,S (from The Ave Westward to the alley),39394,None,Urban Center Village,University District Northwest,Commercial,Urban Village Neighborhood,Street,Block face,0,12
UNI4,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.31323719024658,
            47.658342083363145
          ],
          [
            -122.31203556060791,
            47.658342083363145
          ]
        ]
      }",NE 42ND ST,BETWEEN UNIVERSITY WAY NE AND 15TH AVE NE,N,16941,None,Urban Center Village,University District Northwest,Mixed,Urban Village Neighborhood Access,Street,Block face,0,0
UPT1,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.35673189163207,
            47.62457661738161
          ],
          [
            -122.35666751861572,
            47.62327500665241
          ]
        ]
      }",QUEEN ANNE AVE N,BETWEEN REPUBLICAN ST AND MERCER ST,W,34937,Multiple,Urban Center,Uptown,Commercial,Urban Village Main,Street,Block face,0,19
UPT2,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.34628200531006,
            47.619731568801434
          ],
          [
            -122.34629809856413,
            47.61856724394312
          ]
        ]
      }",TAYLOR AVE N,BETWEEN JOHN ST AND DENNY WAY,E,35694,None,,,Mixed,Urban Village Neighborhood Access,Street,Block face,0,18
UPT3,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.34754800796507,
            47.62458023292182
          ],
          [
            -122.34626054763795,
            47.624573001841114
          ]
        ]
      }",MERCER ST,BETWEEN 5TH AVE N AND TAYLOR AVE N,N,79769,None,Urban Center,Uptown,Mixed,Urban Village Main,Street,Block face,0,6
UPT4,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.35801398754118,
            47.62458023292182
          ],
          [
            -122.35798716545105,
            47.62327500665241
          ]
        ]
      }",1ST AVE W,BETWEEN W REPUBLICAN ST AND W MERCER ST,W,24269,None,Urban Center,Uptown,Mixed,Urban Village Neighborhood,Street,Block face,0,8
UQA1,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.35696792602538,
            47.6395934144144
          ],
          [
            -122.35700011253357,
            47.63838615694347
          ]
        ]
      }",QUEEN ANNE AVE N,BETWEEN W BOSTON ST AND MCGRAW ST,W,34945,Bus,Residential Urban Village,Upper Queen Anne,Commercial,Urban Village Neighborhood,Street,Block face,0,15
UQA2,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.3570430278778,
            47.63594986979634
          ],
          [
            -122.35703229904175,
            47.63474252813613
          ]
        ]
      }",QUEEN ANNE AVE N,BETWEEN BLAINE ST AND HOWE ST,W,57617,None,Residential Urban Village,Upper Queen Anne,Commercial,Urban Village Neighborhood,Street,Block face,0,6
WAL1,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.33735561370848,
            47.661387925730004
          ],
          [
            -122.33620762825012,
            47.661391538723386
          ]
        ]
      }",N 45TH ST,BETWEEN DENSMORE E AVE N AND WALLINGFORD AVE N,N,60877,None,Residential Urban Village,Wallingford,Commercial,Urban Village Neighborhood,Street,Block face,0,4
WAL2,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.33737170696259,
            47.66134095679338
          ],
          [
            -122.33618617057799,
            47.66134095679338
          ]
        ]
      }",N 45TH ST,BETWEEN DENSMORE E AVE N AND WALLINGFORD AVE N,S,60878,None,Residential Urban Village,Wallingford,Commercial,Urban Village Neighborhood,Street,Block face,0,9
WAL3,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.33500868082045,
            47.661353602280464
          ],
          [
            -122.33376145362853,
            47.661353602280464
          ]
        ]
      }",N 45TH ST,BETWEEN BURKE AVE N AND MERIDIAN AVE N,S,83466,None,Residential Urban Village,Wallingford,Commercial,Urban Village Neighborhood,Street,Block face,0,2
WAL4,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.33856797218324,
            47.661384312736374
          ],
          [
            -122.3373743891716,
            47.661387925730004
          ]
        ]
      }",N 45TH ST,BETWEEN WOODLAWN AVE N AND DENSMORE AVE N,N,60873,None,Residential Urban Village,Wallingford,Commercial,Urban Village Neighborhood,Street,Block face,0,2
WED1,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.29068517684937,
            47.69165964285878
          ],
          [
            -122.29076027870178,
            47.69093023636452
          ]
        ]
      }",35TH AVE NE,BETWEEN NE 86TH ST AND NE 87TH ST,W,28205,None,Outside,Wedgewood,Commercial,Urban Center Connector,Street,Block face,0,8
WED2,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.2907066345215,
            47.690915792568546
          ],
          [
            -122.29065299034117,
            47.69017915366998
          ]
        ]
      }",35TH AVE NE,BETWEEN NE 85TH ST AND NE 86TH ST,W,5377,None,Outside,Wedgewood,Commercial,Urban Center Connector,Street,Block face,12,0
WES1,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.38674581050871,
            47.56108899003545
          ],
          [
            -122.38672971725464,
            47.562004824149966
          ]
        ]
      }",CALIFORNIA AVE SW,BETWEEN SW OREGON ST AND SW ALASKA ST,E (SW Alaska St north to midblock crosswalk),32342,None,Hub Urban Village,West Seattle Junction,Commercial,Urban Village Neighborhood,Street,Block face,0,5
WES2,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.38672435283661,
            47.56287358479727
          ],
          [
            -122.38672971725464,
            47.561997584417355
          ]
        ]
      }",CALIFORNIA AVE SW,BETWEEN SW OREGON ST AND SW ALASKA ST,E (SW Oregon St south to midblock crosswalk),32342,None,Hub Urban Village,West Seattle Junction,Commercial,Urban Village Neighborhood,Street,Block face,0,4
WES3,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.38681018352509,
            47.56199034468376
          ],
          [
            -122.38680481910706,
            47.56110708967896
          ]
        ]
      }",CALIFORNIA AVE SW,BETWEEN SW OREGON ST AND SW ALASKA ST,W (SW Alaska St north to midblock crosswalk),32341,None,Hub Urban Village,West Seattle Junction,Commercial,Urban Village Neighborhood,Street,Block face,0,9
WES4,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.38678336143492,
            47.562902543237385
          ],
          [
            -122.38679945468903,
            47.561965005608315
          ]
        ]
      }",CALIFORNIA AVE SW,BETWEEN SW OREGON ST AND SW ALASKA ST,W (SW Oregon St south to midblock crosswalk),32341,None,Hub Urban Village,West Seattle Junction,Commercial,Urban Village Neighborhood,Street,Block face,0,0
WHP1,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.35650658607483,
            47.518758547848684
          ],
          [
            -122.35521912574768,
            47.51736735377072
          ]
        ]
      }",DELRIDGE WAY SW,BETWEEN 17TH AVE SW AND SW ROXBURY ST,SW,77910,None,Residential Urban Village,Westwood - Highland Park,Commercial,Urban Village Main,Street,Block face,0,0
WHP2,United States of America,Washington,Seattle,"""geometry"": {
        ""type"": ""LineString"",
        ""coordinates"": [
          [
            -122.35649585723878,
            47.51891795314798
          ],
          [
            -122.35514402389526,
            47.51745430448127
          ]
        ]
      }",DELRIDGE WAY SW,BETWEEN 17TH AVE SW AND SW ROXBURY ST,NE,77909,None,Residential Urban Village,Westwood - Highland Park,Commercial,Urban Village Main,Street,Block face,0,0
